website_url,technical_name
/shop/product-prices-on-variant-3957,product_prices_on_variant
/shop/product-print-categories-715421,product_print_category
/shop/product-priority-3958,product_priority
/shop/product-profile-1965,product_profile
/shop/product-profile-example-1966,product_profile_example
/shop/product-propagate-active-value-6547,product_active_propagate
/shop/product-quantity-update-force-inventory-5572,product_quantity_update_force_inventory
/shop/product-quick-bom-3960,product_quick_bom
/shop/product-quick-stock-rule-3961,product_quick_stock_rule
/shop/product-rating-verified-6647,sale_product_rating_verified
/shop/product-readonly-security-716062,product_readonly_security
/shop/product-refund-account-10704,product_refund_account
/shop/product-restricted-type-4629,product_restricted_type
/shop/product-restrict-payment-acquirer-715545,product_restrict_payment_acquirer
/shop/product-route-mto-12593,product_route_mto
/shop/product-route-profile-11234,product_route_profile
/shop/product-sale-description-715409,product_sale_description
/shop/product-sale-tax-price-included-5072,product_sale_tax_price_included
/shop/product-sale-team-717035,product_sale_team
/shop/products-compute-technical-fields-template-from-variant-716863,product_compute_template_field_from_variant_helper
/shop/products-customer-code-3932,product_customer_code
/shop/products-drained-weight-11750,product_drained_weight
/shop/product-search-by-display-name-715669,product_search_by_display_name
/shop/product-search-multi-value-10381,product_search_multi_value
/shop/product-seasonality-9029,product_seasonality
/shop/product-secondary-unit-3962,product_secondary_unit
/shop/product-sequence-1971,product_sequence
/shop/product-serial-1972,product_serial
/shop/product-serial-unique-number-3974,product_unique_serial
/shop/product-service-duration-3963,product_service_duration
/shop/product-set-715332,product_set
/shop/product-set-for-memberships-5615,membership_product_set
/shop/product-share-4454,website_product_share
/shop/product-simple-seasonality-716072,product_simple_seasonality
/shop/products-net-weight-6688,product_net_weight
/shop/products-next-reception-date-717089,product_next_reception_date
/shop/product-special-type-on-invoice-3965,product_special_type_invoice
/shop/product-special-type-on-sale-3966,product_special_type_sale
/shop/product-special-types-3964,product_special_type
/shop/products-pricelists-define-quality-control-and-testing-parameters-in-product-3959,product_qt
/shop/product-standard-margin-security-716317,product_standard_margin_security
/shop/product-state-1978,product_state
/shop/product-state-active-10002,product_state_active
/shop/product-state-history-9030,product_state_history
/shop/product-state-sale-716337,product_state_sale
/shop/product-state-stock-716338,product_state_stock_base
/shop/product-status-10055,product_status
/shop/product-sticker-12206,product_sticker
/shop/product-sticker-on-invoice-reports-with-risk-insurance-716359,partner_risk_insurance_product_sticker_invoice_report
/shop/product-stock-state-5287,product_stock_state
/shop/product-supplier-code-in-purchase-1979,product_supplier_code_purchase
/shop/product-supplier-info-archive-10123,product_supplierinfo_archive
/shop/product-supplierinfo-code-715418,product_supplierinfo_code
/shop/product-supplier-info-comment-715919,product_supplierinfo_comment
/shop/product-supplierinfo-disable-autocreation-716570,product_supplierinfo_disable_autocreation
/shop/product-supplierinfo-for-customer-picking-3969,product_supplierinfo_for_customer_picking
/shop/product-supplierinfo-for-customers-716350,product_customerinfo
/shop/product-supplierinfo-for-customers-1981,product_supplierinfo_for_customer
/shop/product-supplierinfo-for-customer-sale-1982,product_supplierinfo_for_customer_sale
/shop/product-supplierinfo-for-customer-sale-blanket-order-715711,product_supplierinfo_for_customer_sale_blanket_order
/shop/product-supplierinfo-for-customer-sale-quick-716159,product_supplierinfo_for_customer_sale_quick
/shop/product-supplierinfo-for-customers-and-product-supplierinfo-group-compatibility-11581,product_supplierinfo_for_customer_group
/shop/product-supplierinfo-for-customers-elaboration-10918,product_supplierinfo_for_customer_elaboration
/shop/product-supplierinfo-group-10611,product_supplierinfo_group
/shop/product-supplierinfo-group-intercompany-sequence-10683,product_supplierinfo_group_intercompany
/shop/product-supplierinfo-intercompany-10684,product_supplierinfo_intercompany
/shop/product-supplierinfo-intercompany-multi-company-12021,product_supplierinfo_intercompany_multi_company
/shop/product-supplier-info-per-variant-2010,product_variant_supplierinfo
/shop/product-supplierinfo-picking-5550,product_supplierinfo_picking
/shop/product-supplierinfo-qty-multiplier-9403,product_supplierinfo_qty_multiplier
/shop/product-supplierinfo-revision-1984,product_supplierinfo_revision
/shop/product-supplierinfo-security-716642,product_supplierinfo_security
/shop/product-supplierinfo-standard-price-716456,product_supplierinfo_standard_price
/shop/product-supplierinfo-stock-picking-type-10989,product_supplierinfo_stock_picking_type
/shop/product-supplierinfo-update-price-716618,product_supplierinfo_update_price
/shop/product-supplier-purchase-contact-715936,product_supplierinfo_purchase_contact
/shop/products-wishlist-2797,website_sale_wishlist
/shop/product-tags-code-716395,product_tags_code
/shop/product-tag-view-717090,product_tag_view
/shop/product-tax-multi-company-default-1986,product_tax_multicompany_default
/shop/product-template-book-weight-calculation-3971,product_template_book_weight_calculation
/shop/product-template-copy-attributes-9032,product_template_copy_attributes
/shop/product-template-has-one-variant-12245,product_template_has_one_variant
/shop/product-template-in-putaway-strategies-9100,stock_putaway_product_template
/shop/product-template-link-715424,product_product_template_link
/shop/product-template-multi-link-with-dates-5498,product_template_multi_link_date_span
/shop/product-template-navigation-5159,product_product_template_navigation
/shop/product-template-tags-3973,product_template_tags
/shop/product-template-tags-5503,product_template_tags_code
/shop/product-tier-validation-9336,product_tier_validation
/shop/product-top-category-715667,product_top_category
/shop/product-total-weight-from-packaging-5528,product_total_weight_from_packaging
/shop/product-ubl-import-11580,product_import_ubl
/shop/product-uom-measure-type-9615,product_uom_measure_type
/shop/product-uom-technology-9034,product_uom_technology
/shop/product-uom-unece-4654,uom_unece
/shop/product-uom-unece-1992,product_uom_unece
/shop/product-uom-updatable-5733,product_uom_updatable
/shop/product-uom-use-type-5154,product_uom_use_type
/shop/product-variant-attribute-name-manager-9913,product_variant_attribute_name_manager
/shop/product-variant-available-in-pos-3975,product_variant_available_in_pos
/shop/product-variant-change-attribute-value-716469,product_variant_change_attribute_value
/shop/product-variant-company-715670,product_variant_company
/shop/product-variant-configurator-1994,product_variant_configurator
/shop/product-variant-configurator-glue-to-website-sale-9862,product_variant_configurator_website_sale
/shop/product-variant-configurator-manual-creation-11235,product_variant_configurator_manual_creation
/shop/product-variant-cost-price-3976,product_variant_cost_price
/shop/product-variant-csv-import-3977,product_variant_csv_import
/shop/product-variant-default-code-2001,product_variant_default_code
/shop/product-variant-inactive-2002,product_variant_inactive
/shop/product-variant-multi-2003,product_variant_multi
/shop/product-variant-multi-advanced-2004,product_variant_multi_advanced
/shop/product-variant-name-715428,product_variant_name
/shop/product-variant-route-mto-716571,product_variant_route_mto
/shop/product-variant-sale-delay-3978,product_variant_sale_delay
/shop/product-variant-sale-order-route-5206,product_variant_sale_order_route
/shop/product-variant-sale-price-2006,product_variant_sale_price
/shop/product-variant-search-by-attributes-3979,product_variant_search_by_attribute
/shop/product-variant-specific-description-715429,product_variant_specific_description
/shop/product-variant-specific-tax-5207,product_variant_specific_tax
/shop/product-variant-standard-price-update-3980,product_variant_standard_price_update
/shop/product-variants-update-prices-3984,product_variant_update_price
/shop/product-variant-template-data-3982,product_variant_template_data
/shop/product-variant-tree-view-qty-available-715676,product_variant_tree_qty_available
/shop/product-variant-weight-3985,product_variant_weight
/shop/product-vendor-packaging-level-716468,product_packaging_level_vendor
/shop/product-vendor-packaging-type-715671,product_packaging_type_vendor
/shop/product-video-10031,product_video_link
/shop/product-view-inventory-no-search-default-my-count-716223,product_view_inventory_no_search_default_my_count
/shop/product-warranty-2015,product_warranty
/shop/product-weekly-sales-hint-9507,product_sold_by_delivery_week
/shop/product-weekly-sales-hint-on-sales-recommendation-wizard-9557,sale_order_product_recommendation_product_sold_by_delivery_week
/shop/product-weight-calculation-2016,product_weight
/shop/product-weights-logistics-uom-6558,product_weight_logistics_uom
/shop/product-weight-through-uom-4564,product_weight_through_uom
/shop/profiler-3986,profiler
/shop/profit-loss-balance-sheet-mis-templates-9878,mis_template_financial_report
/shop/profit-loss-us-balance-sheet-us-mis-templates-715986,l10n_us_mis_financial_report
/shop/pro-forma-invoice-sequence-3099,account_invoice_pro_forma_sequence
/shop/program-3987,program
/shop/program-budget-3988,program_budget
/shop/program-budget-multi-menu-bindings-3989,program_multi_menu_budget
/shop/program-budget-team-bindings-3990,program_budget_team
/shop/program-document-3993,program_document
/shop/program-document-evaluation-bindings-3994,program_document_evaluation
/shop/program-evaluation-3995,program_evaluation
/shop/program-evaluation-multi-menu-bindings-3996,program_multi_menu_evaluation
/shop/program-evaluation-team-3997,program_evaluation_team
/shop/program-indicator-3998,program_indicator
/shop/program-indicator-multi-menu-bindings-3999,program_multi_menu_indicator
/shop/program-indicator-team-bindings-4000,program_indicator_team
/shop/program-multi-menu-4001,program_multi_menu
/shop/program-purchase-3991,program_purchase
/shop/program-purchase-indicator-3992,program_purchase_indicator
/shop/program-team-4003,program_team
/shop/program-team-multi-menu-bindings-4002,program_multi_menu_team
/shop/program-travel-bindings-4004,program_travel
/shop/progressive-web-application-5382,web_pwa_oca
/shop/project-action-item-4005,project_action_item
/shop/project-administrator-restricted-visibility-12694,project_administrator_restricted_visibility
/shop/project-analytic-account-line-view-4006,project_analytic_line_view
/shop/project-analytic-second-axis-3200,analytic_secondaxis_project
/shop/project-and-analytic-account-integration-74,account_analytic_project
/shop/project-budget-5005,project_budget
/shop/project-change-state-4007,project_change_state
/shop/project-classification-easy-hierarchy-and-setup-for-project-managers-2039,project_classification
/shop/project-closing-2046,project_closing
/shop/project-configurable-categories-2043,project_categ
/shop/project-create-purchase-orders-with-analytic-account-10862,project_purchase_analytic_global
/shop/project-custom-info-5140,project_custom_info
/shop/project-deadline-4960,project_deadline
/shop/project-department-categorization-496,project_department
/shop/project-description-2048,project_description
/shop/project-duplicate-subtask-6608,project_duplicate_subtask
/shop/project-forecast-line-deadline-715677,project_forecast_line_deadline
/shop/project-forecast-line-milestone-715679,project_forecast_line_milestone
/shop/project-forecast-line-priority-715678,project_forecast_line_priority
/shop/project-forecast-lines-10859,project_forecast_line
/shop/project-forecast-lines-bokeh-chart-10860,project_forecast_line_bokeh_chart
/shop/project-forecast-lines-holidays-public-10861,project_forecast_line_holidays_public
/shop/project-group-716356,project_group
/shop/project-group-hr-timesheet-716423,project_group_hr_timesheet
/shop/project-hours-blocks-management-504,analytic_hours_block
/shop/project-hr-4746,project_hr
/shop/project-indicators-4012,project_indicators
/shop/project-issue-and-task-integration-3322,project_issue_service
/shop/project-issue-automatic-responsible-assignment-4019,project_service_profiling
/shop/project-issue-code-2054,project_issue_code
/shop/project-issue-relate-block-hours-4013,project_issue_block_report_webkit
/shop/project-issue-related-tasks-2057,project_issue_task
/shop/project-issue-sequences-4015,project_issue_sequences
/shop/project-issue-timesheet-time-control-2058,project_issue_timesheet_time_control
